seed: 82983
MED ||| 254668
CC1 ||| 256916
BAL ||| 257468
LTX ||| 259347
PPL ||| 260287
ORI ||| 268474
CON ||| 273566
CH1 ||| 273651
CH4 ||| 273999
ITX ||| 275167
VER ||| 275357
STA ||| 281644
RR4 ||| 288808
VIR ||| 291951
PEN ||| 296577
MAR ||| 307859
ECO ||| 310902
NCA ||| 312203
BWK ||| 312271
GTJ ||| 313155
PAC ||| 317830
VEN ||| 318400
ATL ||| 321193
SCP ||| 321625
CC4 ||| 321744
IND ||| 325743
STJ ||| 331257
CH3 ||| 332505
.WW ||| 333227
KEN ||| 336590
FPK ||| 342329
RR2 ||| 347020
TEN ||| 348219
CC2 ||| 353207
RR1 ||| 354835
RR3 ||| 362364
GO. ||| 365966
.NY ||| 370163
ILL ||| 378615
JAL ||| 426270
